"TABLE_NAME","COLUMN_NAME","ORDINAL_POSITION","COLUMN_DEFAULT","IS_NULLABLE","DATA_TYPE","COLUMN_TYPE","COLUMN_KEY"
vendorrecommendationcodeext,consideredMedicalRecordsReceivedInd,22,,YES,smallint,smallint,""
vendorrecommendationcodeext,externalAdjustReceiptDateType,23,,YES,varchar,varchar(10),""
vendorrecommendationcodeextltr,vendorRecommendationCodeExtLtrID,1,,NO,bigint,bigint,PRI
vendorrecommendationcodeextltr,vendorRecommendationCodeExtID,2,,YES,bigint,bigint,MUL
vendorrecommendationcodeextltr,vendorRecommendationCodeID,3,,YES,bigint,bigint,""
vendorrecommendationcodeextltr,vendorID,4,,YES,bigint,bigint,""
vendorrecommendationcodeextltr,processOrderNumber,5,,YES,int,int,""
vendorrecommendationcodeextltr,initialLetterInd,6,,YES,smallint,smallint,""
vendorrecommendationcodeextltr,shortDescription,7,,YES,varchar,varchar(50),""
vendorrecommendationcodeextltr,daysAfterLastLetter,8,,YES,int,int,""
vendorrecommendationcodeextltr,fulfillTemplateID,9,,YES,bigint,bigint,""
vendorrecommendationcodeextltr,externalVendorDescription,10,,YES,varchar,varchar(50),""
vendorrecommendationcodeextltr,effectiveDate,11,,YES,date,date,""
vendorrecommendationcodeextltr,expirationDate,12,,YES,date,date,""
vendorrecommendationcodeextltr,changeDateTime,13,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),MUL
vendorrecommendationcodeextltr,changeUserID,14,,YES,varchar,varchar(20),""
vendorrecommendationcodeextltr,createDateTime,15,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
vendorrecommendationcodeextltr,createUserID,16,,YES,varchar,varchar(20),""
vendorrecommendationcodeextltr,updateVersion,17,,YES,int,int,""
vendorremarkcode,vendorRemarkCode,1,"",NO,varchar,varchar(30),PRI
vendorremarkcode,vendorRemarkCodeDescription,2,,YES,varchar,varchar(300),""
vendorremarkcode,effectiveDate,3,,YES,date,date,""
vendorremarkcode,expirationDate,4,,YES,date,date,""
vendorremarkcode,changeDateTime,5,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),MUL
vendorremarkcode,changeUserID,6,,YES,varchar,varchar(20),""
vendorremarkcode,createDateTime,7,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
vendorremarkcode,createUserID,8,,YES,varchar,varchar(20),""
vendorremarkcode,updateVersion,9,,YES,int,int,""
vendorresponsereceivedaction,vendorResponseReceivedActionID,1,,NO,bigint,bigint,PRI
vendorresponsereceivedaction,vendorRecommendationCodeExtID,2,,YES,bigint,bigint,MUL
vendorresponsereceivedaction,vendorRecommendationCodeID,3,,YES,bigint,bigint,MUL
vendorresponsereceivedaction,vendorID,4,,YES,bigint,bigint,MUL
vendorresponsereceivedaction,tradingPartnerProfileID,5,,YES,bigint,bigint,""
vendorresponsereceivedaction,changeDateTime,6,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),MUL
vendorresponsereceivedaction,changeUserID,7,,YES,varchar,varchar(20),""
vendorresponsereceivedaction,createDateTime,8,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
vendorresponsereceivedaction,createUserID,9,,YES,varchar,varchar(20),""
vendorresponsereceivedaction,updateVersion,10,,YES,int,int,""
vendorresponsereceivedaction,bypassCalloutRuleSetName,11,,YES,varchar,varchar(80),""
vendorsettings,vendorSettingsID,1,,NO,bigint,bigint,PRI
vendorsettings,vendorID,2,,YES,bigint,bigint,MUL
vendorsettings,vendorEnablementType,3,,YES,varchar,varchar(10),""
vendorsettings,regEntityID,4,,YES,bigint,bigint,""
vendorsettings,effectiveDate,5,,YES,date,date,""
vendorsettings,expirationDate,6,,YES,date,date,""
vendorsettings,validateRenderingAddressInd,7,,YES,smallint,smallint,""
vendorsettings,validateMemberAddressInd,8,,YES,smallint,smallint,""
vendorsettings,deleteInd,9,,YES,smallint,smallint,""
vendorsettings,changeDateTime,10,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),MUL
vendorsettings,changeUserID,11,,YES,varchar,varchar(20),""
vendorsettings,createDateTime,12,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
vendorsettings,createUserID,13,,YES,varchar,varchar(20),""
vendorsettings,updateVersion,14,,YES,int,int,""
vendorworkhours,vendorID,1,"0",NO,bigint,bigint,PRI
vendorworkhours,departmentCode,2,"",NO,char,char(4),PRI
vendorworkhours,contactNum,3,"0",NO,int,int,PRI
vendorworkhours,dayOfWeek,4,"",NO,char,char(1),PRI
vendorworkhours,fromTime,5,,YES,char,char(5),""
vendorworkhours,thruTime,6,,YES,char,char(5),""
vendorworkhours,changeDateTime,7,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),MUL
vendorworkhours,changeUserID,8,,YES,varchar,varchar(20),""
vendorworkhours,createDateTime,9,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
vendorworkhours,createUserID,10,,YES,varchar,varchar(20),""
vendorworkhours,updateVersion,11,,YES,int,int,""
visionencounterfiledetailreq,visionEncounterFileDetailReqID,1,"0",NO,bigint,bigint,PRI
visionencounterfiledetailreq,visionEncounterFileHeaderReqID,2,,YES,bigint,bigint,MUL
visionencounterfiledetailreq,claimID,3,,YES,bigint,bigint,""
visionencounterfiledetailreq,encounterFileDetailStatus,4,,YES,varchar,varchar(2),""
visionencounterfiledetailreq,externalClaimID,5,,YES,varchar,varchar(55),""
visionencounterfiledetailreq,changeDateTime,6,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),MUL
visionencounterfiledetailreq,changeUserID,7,,YES,varchar,varchar(20),""
visionencounterfiledetailreq,createDateTime,8,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
visionencounterfiledetailreq,createUserID,9,,YES,varchar,varchar(20),""
visionencounterfiledetailreq,updateVersion,10,,YES,int,int,""
visionencounterfiledetailreq,inboundTransID,11,,YES,varchar,varchar(80),""
visionencounterfileheaderreq,visionEncounterFileHeaderReqID,1,"0",NO,bigint,bigint,PRI
visionencounterfileheaderreq,encounterFileType,2,,YES,char,char(2),""
visionencounterfileheaderreq,encounterFileID,3,,YES,varchar,varchar(10),UNI
visionencounterfileheaderreq,encounterVendorName,4,,YES,varchar,varchar(30),""
visionencounterfileheaderreq,fileCreatedDate,5,,YES,timestamp,timestamp(3),""
visionencounterfileheaderreq,fileReceivedDate,6,,YES,timestamp,timestamp(3),""
visionencounterfileheaderreq,fileProcessedDate,7,,YES,timestamp,timestamp(3),""
visionencounterfileheaderreq,encounterFileStatus,8,,YES,varchar,varchar(2),""
visionencounterfileheaderreq,fileName,9,,YES,varchar,varchar(100),""
visionencounterfileheaderreq,totalRecordCount,10,,YES,int,int,""
visionencounterfileheaderreq,validatedRecordCount,11,,YES,int,int,""
visionencounterfileheaderreq,totalBilledAmt,12,,YES,decimal,"decimal(11,2)",""
visionencounterfileheaderreq,totalPaidAmt,13,,YES,decimal,"decimal(11,2)",""
visionencounterfileheaderreq,submitterID,14,,YES,varchar,varchar(30),""
visionencounterfileheaderreq,parentTransID,15,,YES,varchar,varchar(80),""
visionencounterfileheaderreq,changeDateTime,16,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),MUL
visionencounterfileheaderreq,changeUserID,17,,YES,varchar,varchar(20),""
visionencounterfileheaderreq,createDateTime,18,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
visionencounterfileheaderreq,createUserID,19,,YES,varchar,varchar(20),""
visionencounterfileheaderreq,updateVersion,20,,YES,int,int,""
waiveinterestrsncode,waiveInterestRsnCode,1,,NO,char,char(6),PRI
waiveinterestrsncode,description,2,,YES,varchar,varchar(2000),""
waiveinterestrsncode,display,3,,YES,char,char(40),""
waiveinterestrsncode,effectiveDate,4,,YES,date,date,""
waiveinterestrsncode,expirationDate,5,,YES,date,date,""
waiveinterestrsncode,changeDateTime,6,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),MUL
waiveinterestrsncode,changeUserID,7,,YES,varchar,varchar(20),""
waiveinterestrsncode,createDateTime,8,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
waiveinterestrsncode,createUserID,9,,YES,varchar,varchar(20),""
waiveinterestrsncode,updateVersion,10,,YES,int,int,""
waiveinterestrsncodeauditdtl,auditDetailID,1,,NO,bigint,bigint,PRI
waiveinterestrsncodeauditdtl,createDateTime,2,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
waiveinterestrsncodeauditdtl,createUserID,3,,YES,varchar,varchar(20),""
waiveinterestrsncodeauditdtl,changeDateTime,4,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),MUL
waiveinterestrsncodeauditdtl,changeUserID,5,,YES,varchar,varchar(20),""
waiveinterestrsncodeauditdtl,updateVersion,6,,YES,int,int,""
waiveinterestrsncodeauditdtl,waiveInterestRsnCode,7,,YES,char,char(6),""
waiveinterestrsncodeauditdtl,auditText,8,,YES,varchar,varchar(4000),""
waiveinterestrsncodeauditdtl,tableName,9,,YES,varchar,varchar(32),""
withholdadjreasoncode,withholdAdjReasonCode,1,"",NO,varchar,varchar(10),PRI
withholdadjreasoncode,referenceDesc,2,,YES,varchar,varchar(1000),""
withholdadjreasoncode,referenceDisplay,3,,YES,char,char(40),""
withholdadjreasoncode,startDate,4,,YES,date,date,""
withholdadjreasoncode,endDate,5,,YES,date,date,""
withholdadjreasoncode,capFinActivityCode,6,,YES,varchar,varchar(30),""
withholdadjreasoncode,changeDateTime,7,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),MUL
withholdadjreasoncode,changeUserID,8,,YES,varchar,varchar(20),""
withholdadjreasoncode,createDateTime,9,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
withholdadjreasoncode,createUserID,10,,YES,varchar,varchar(20),""
withholdadjreasoncode,updateVersion,11,,YES,int,int,""
workgroup,workGroupID,1,,NO,bigint,bigint,PRI
workgroup,workGroupName,2,,YES,varchar,varchar(30),""
workgroup,workGroupDescription,3,,YES,varchar,varchar(200),""
workgroup,effectiveDate,4,,YES,date,date,""
workgroup,expirationDate,5,,YES,date,date,""
workgroup,changeDateTime,6,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),MUL
workgroup,changeUserID,7,,YES,varchar,varchar(20),""
workgroup,createDateTime,8,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
workgroup,createUserID,9,,YES,varchar,varchar(20),""
workgroup,updateVersion,10,,YES,int,int,""
workgroupcriteria,workGroupCriteriaID,1,,NO,bigint,bigint,PRI
workgroupcriteria,workGroupID,2,,YES,bigint,bigint,MUL
workgroupcriteria,criteriaName,3,,YES,varchar,varchar(30),""
workgroupcriteria,criteriaValue,4,,YES,varchar,varchar(40),""
workgroupcriteria,changeDateTime,5,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),MUL
workgroupcriteria,changeUserID,6,,YES,varchar,varchar(20),""
workgroupcriteria,createDateTime,7,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
workgroupcriteria,createUserID,8,,YES,varchar,varchar(20),""
workgroupcriteria,updateVersion,9,,YES,int,int,""
workgroupuser,workGroupUserID,1,,NO,bigint,bigint,PRI
workgroupuser,workGroupID,2,,YES,bigint,bigint,MUL
workgroupuser,userID,3,,YES,varchar,varchar(20),""
workgroupuser,effectiveDate,4,,YES,date,date,""
workgroupuser,expirationDate,5,,YES,date,date,""
workgroupuser,changeDateTime,6,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),MUL
workgroupuser,changeUserID,7,,YES,varchar,varchar(20),""
workgroupuser,createDateTime,8,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
workgroupuser,createUserID,9,,YES,varchar,varchar(20),""
workgroupuser,updateVersion,10,,YES,int,int,""
zipcode,zip,1,,YES,varchar,varchar(5),MUL
zipcode,city,2,,YES,varchar,varchar(50),MUL
zipcode,countyFIPS,3,,YES,char,char(5),MUL
zipcode,state,4,,YES,char,char(2),MUL
zipcode,latitudeDeg,5,,YES,decimal,"decimal(20,14)",""
zipcode,longitudeDeg,6,,YES,decimal,"decimal(20,14)",""
zipcode,metroServiceArea,7,,YES,char,char(4),MUL
zipcode,areaCode,8,,YES,varchar,varchar(40),""
zipcode,stateName,9,,YES,varchar,varchar(64),""
zipcode,zipType,10,,YES,char,char(1),""
zipcode,timeZone,11,,YES,varchar,varchar(16),""
zipcode,utc,12,,YES,decimal,"decimal(3,1)",""
zipcode,dst,13,,YES,char,char(1),""
zipcode,stateFIPS,14,,YES,char,char(2),""
zipcode,countyName,15,,YES,varchar,varchar(64),""
zipcode,cityType,16,,YES,char,char(1),""
zipcode,changeDateTime,17,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),MUL
zipcode,changeUserID,18,,YES,varchar,varchar(20),""
zipcode,createDateTime,19,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
zipcode,createUserID,20,,YES,varchar,varchar(20),""
zipcode,updateVersion,21,,YES,int,int,""
zipcode,zipCodeID,22,"0",NO,bigint,bigint,PRI
zipcode,deleteInd,23,,YES,smallint,smallint,""
zipcodecounty,zip,1,"",NO,varchar,varchar(5),PRI
zipcodecounty,countyFIPS,2,"",NO,char,char(5),PRI
zipcodecounty,countyName,3,,YES,varchar,varchar(64),""
zipcodecounty,state,4,,YES,char,char(2),""
zipcodecounty,changeDateTime,5,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),MUL
zipcodecounty,changeUserID,6,,YES,varchar,varchar(20),""
zipcodecounty,createDateTime,7,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
zipcodecounty,createUserID,8,,YES,varchar,varchar(20),""
zipcodecounty,updateVersion,9,,YES,int,int,""
zipcodecountyfileuploaddetail,zipCodeCountyFileUploadDetailID,1,"0",NO,bigint,bigint,PRI
zipcodecountyfileuploaddetail,zipCodeFileUploadHeaderID,2,,YES,bigint,bigint,MUL
zipcodecountyfileuploaddetail,zip,3,,YES,varchar,varchar(5),""
zipcodecountyfileuploaddetail,countyName,4,,YES,varchar,varchar(64),""
zipcodecountyfileuploaddetail,countyFIPS,5,,YES,char,char(5),""
zipcodecountyfileuploaddetail,state,6,,YES,char,char(2),""
zipcodecountyfileuploaddetail,changeDateTime,7,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),MUL
zipcodecountyfileuploaddetail,changeUserID,8,,YES,varchar,varchar(20),""
zipcodecountyfileuploaddetail,createDateTime,9,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
zipcodecountyfileuploaddetail,createUserID,10,,YES,varchar,varchar(20),""
zipcodecountyfileuploaddetail,updateVersion,11,,YES,int,int,""
zipcodecountyregioncodeview,zip,1,"",NO,varchar,varchar(5),""
zipcodecountyregioncodeview,countyFIPS,2,"",NO,char,char(5),""
zipcodecountyregioncodeview,countyName,3,,YES,varchar,varchar(64),""
zipcodecountyregioncodeview,state,4,,YES,char,char(2),""
zipcodecountyregioncodeview,regionCode,5,,YES,varchar,varchar(30),""
zipcodecountyregioncodeview,serviceAreaRegionID,6,,YES,bigint,bigint,""
zipcodecountyregioncodeview,serviceAreaID,7,,YES,varchar,varchar(30),""
zipcodecountyregioncodeview,effectiveDate,8,,YES,date,date,""
zipcodecountyregioncodeview,expirationDate,9,,YES,date,date,""
zipcodefileuploaddetail,zipCodeFileUploadDetailID,1,"0",NO,bigint,bigint,PRI
zipcodefileuploaddetail,zipCodeFileUploadHeaderID,2,,YES,bigint,bigint,MUL
zipcodefileuploaddetail,zip,3,,YES,varchar,varchar(5),""
zipcodefileuploaddetail,zipType,4,,YES,char,char(1),""
zipcodefileuploaddetail,city,5,,YES,varchar,varchar(50),""
zipcodefileuploaddetail,cityType,6,,YES,char,char(1),""
zipcodefileuploaddetail,countyName,7,,YES,varchar,varchar(64),""
zipcodefileuploaddetail,countyFIPS,8,,YES,char,char(5),""
zipcodefileuploaddetail,stateName,9,,YES,varchar,varchar(64),""
zipcodefileuploaddetail,state,10,,YES,char,char(2),""
zipcodefileuploaddetail,stateFIPS,11,,YES,char,char(2),""
zipcodefileuploaddetail,metroServiceArea,12,,YES,char,char(4),""
zipcodefileuploaddetail,areaCode,13,,YES,varchar,varchar(40),""
zipcodefileuploaddetail,timeZone,14,,YES,varchar,varchar(16),""
zipcodefileuploaddetail,utcStaging,15,,YES,varchar,varchar(10),""
zipcodefileuploaddetail,dst,16,,YES,char,char(1),""
zipcodefileuploaddetail,latitudeDegStaging,17,,YES,varchar,varchar(30),""
zipcodefileuploaddetail,longitudeDegStaging,18,,YES,varchar,varchar(30),""
zipcodefileuploaddetail,changeDateTime,19,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),MUL
zipcodefileuploaddetail,changeUserID,20,,YES,varchar,varchar(20),""
zipcodefileuploaddetail,createDateTime,21,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
zipcodefileuploaddetail,createUserID,22,,YES,varchar,varchar(20),""
zipcodefileuploaddetail,updateVersion,23,,YES,int,int,""
zipcodefileuploadheader,zipCodeFileUploadHeaderID,1,"0",NO,bigint,bigint,PRI
zipcodefileuploadheader,jobSubmissionDate,2,,YES,date,date,""
zipcodefileuploadheader,jobSeqNum,3,,YES,int,int,""
zipcodefileuploadheader,recordsTotal,4,,YES,bigint,bigint,""
zipcodefileuploadheader,recordsProcessed,5,,YES,bigint,bigint,""
zipcodefileuploadheader,changeDateTime,6,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),MUL
zipcodefileuploadheader,changeUserID,7,,YES,varchar,varchar(20),""
zipcodefileuploadheader,createDateTime,8,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
zipcodefileuploadheader,createUserID,9,,YES,varchar,varchar(20),""
zipcodefileuploadheader,updateVersion,10,,YES,int,int,""
zipcodefileuploadheader,zipCodeFileName,11,,YES,varchar,varchar(100),""
zipcodefileuploadheader,zipCodeCountyFileName,12,,YES,varchar,varchar(100),""
zipcodefileuploadheaderjobview,zipCodeFileUploadHeaderID,1,"0",NO,bigint,bigint,""
zipcodefileuploadheaderjobview,zipCodeFileName,2,,YES,varchar,varchar(100),""
zipcodefileuploadheaderjobview,zipCodeCountyFileName,3,,YES,varchar,varchar(100),""
zipcodefileuploadheaderjobview,recordsTotal,4,,YES,bigint,bigint,""
zipcodefileuploadheaderjobview,recordsProcessed,5,,YES,bigint,bigint,""
zipcodefileuploadheaderjobview,changeDateTime,6,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
zipcodefileuploadheaderjobview,jobSeqNum,7,"0",NO,int,int,""
zipcodefileuploadheaderjobview,jobStatus,8,,YES,char,char(1),""
zipcodefileuploadlock,fileUploadLockID,1,,NO,int,int,PRI
zipcodefileuploadlock,createDateTime,2,"0000-00-00 00:00:00.000",NO,timestamp,timestamp(3),""
zipcodefileuploadlock,createUserID,3,,YES,varchar,varchar(20),""
zipplus4,zip,1,,YES,varchar,varchar(5),MUL
zipplus4,zipPlus4ID,2,"0",NO,bigint,bigint,PRI
zipplus4,zip4,3,,YES,char,char(4),MUL
zipplus4,city,4,,YES,varchar,varchar(50),MUL
zipplus4,preDirection,5,,YES,char,char(2),""
zipplus4,street,6,,YES,varchar,varchar(40),""
zipplus4,streetSuffix,7,,YES,varchar,varchar(4),""
zipplus4,postDirection,8,,YES,char,char(2),""
zipplus4,lowAddress,9,,YES,char,char(10),""
zipplus4,highAddress,10,,YES,char,char(10),""
zipplus4,oddInd,11,,YES,char,char(1),""
zipplus4,recordType,12,,YES,char,char(1),""
zipplus4,carrierRouteID,13,,YES,char,char(4),""
zipplus4,buildingName,14,,YES,varchar,varchar(40),""
zipplus4,secondaryAddressAbbr,15,,YES,varchar,varchar(4),""
zipplus4,secondaryLowAddress,16,,YES,char,char(8),""
zipplus4,secondaryHighAddress,17,,YES,char,char(8),""
zipplus4,secondaryOddInd,18,,YES,char,char(1),""
zipplus4,zipAddOnLowSegment,19,,YES,char,char(4),""
zipplus4,zipAddOnHighSegment,20,,YES,char,char(4),""
zipplus4,zipAddOnLowSector,21,,YES,char,char(4),""
zipplus4,zipAddOnHighSector,22,,YES,char,char(4),""
zipplus4,zip4Range,23,,YES,char,char(4),""
zipplus4,state,24,,YES,char,char(2),""
zipplus4,countyFIPS,25,,YES,char,char(5),""
zipplus4,congressDistrictNumber,26,,YES,char,char(2),""
zipplus4,urbanCityStateKey,27,,YES,char,char(6),""
zipplus4,preferredLastLineCityStateKey,28,,YES,char,char(6),""
zipplus4,municipalityCityStateKey,29,,YES,char,char(6),""
